Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1975","1975","kg/ha","11.2","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1976","1976","kg/ha","14.56","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1977","1977","kg/ha","11.94","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1978","1978","kg/ha","14.94","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1979","1979","kg/ha","17.86","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1980","1980","kg/ha","24.08","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1981","1981","kg/ha","21.62","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1982","1982","kg/ha","24.23","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1983","1983","kg/ha","26.64","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1984","1984","kg/ha","28.36","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1985","1985","kg/ha","29.4","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1986","1986","kg/ha","28.78","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1987","1987","kg/ha","31.56","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1988","1988","kg/ha","32.67","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1989","1989","kg/ha","32.39","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1990","1990","kg/ha","26.1","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1991","1991","kg/ha","26.53","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1992","1992","kg/ha","26.82","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1993","1993","kg/ha","30.37","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1994","1994","kg/ha","31.24","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1995","1995","kg/ha","29.56","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1996","1996","kg/ha","31.06","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1997","1997","kg/ha","29.71","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1998","1998","kg/ha","32.62","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1999","1999","kg/ha","32.35","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2000","2000","kg/ha","30.94","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2001","2001","kg/ha","28.39","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2002","2002","kg/ha","32.14","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2003","2003","kg/ha","30.11","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2004","2004","kg/ha","32.53","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2005","2005","kg/ha","30.13","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2006","2006","kg/ha","39.86","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2007","2007","kg/ha","39.81","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2008","2008","kg/ha","44.37","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2009","2009","kg/ha","36.36","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2010","2010","kg/ha","26.64","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2011","2011","kg/ha","27.38","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2012","2012","kg/ha","18.09","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2013","2013","kg/ha","23.72","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2014","2014","kg/ha","21.43","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2015","2015","kg/ha","46.27","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2016","2016","kg/ha","8.15","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2017","2017","kg/ha","11.12","Fc","Calculated data"
"EF","Fertilizers indicators","38","Sri Lanka","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2018","2018","kg/ha","33.68","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1961","1961","kg/ha","1.49","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1962","1962","kg/ha","1.32","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1963","1963","kg/ha","1.53","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1964","1964","kg/ha","1.82","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1965","1965","kg/ha","1.95","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1966","1966","kg/ha","2","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1967","1967","kg/ha","2.76","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1968","1968","kg/ha","3.88","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1969","1969","kg/ha","3.42","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1970","1970","kg/ha","4.42","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1971","1971","kg/ha","5.91","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1972","1972","kg/ha","5.48","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1973","1973","kg/ha","5.66","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1974","1974","kg/ha","6.25","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1975","1975","kg/ha","8.8","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1976","1976","kg/ha","9.16","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1977","1977","kg/ha","11.28","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1978","1978","kg/ha","11.77","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1979","1979","kg/ha","13.93","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1980","1980","kg/ha","14.04","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1981","1981","kg/ha","14.43","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1982","1982","kg/ha","16.54","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1983","1983","kg/ha","21.23","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1984","1984","kg/ha","21.02","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1985","1985","kg/ha","24.21","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1986","1986","kg/ha","25.52","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1987","1987","kg/ha","28.13","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1988","1988","kg/ha","29.19","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1989","1989","kg/ha","27.91","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1990","1990","kg/ha","32.85","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1991","1991","kg/ha","28.46","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","29.1","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","35.64","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","39.57","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","42.95","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","41.57","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","42.89","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","39.82","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","45.52","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","44.1","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","35.74","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2002","2002","kg/ha","40.88","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2003","2003","kg/ha","44.04","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2004","2004","kg/ha","40.24","Fc","Calculated data"
"EF","Fertilizers indicators","212","Syrian Arab Republic","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2005","2005","kg/ha","47.9","Fc","Calculated data"
